[rosmaster.master][INFO] 2012-12-31 16:00:17,656: +PUB [/autopilot/payload_rate] /safety http://copter131:58024/
[rosmaster.master][INFO] 2012-12-31 16:00:17,676: +SERVICE [/hit_tracker/set_logger_level] /hit_tracker http://copter131:58982/
[rosmaster.master][INFO] 2012-12-31 16:00:17,716: +SERVICE [/autopilot/get_loggers] /autopilot http://copter131:39455/
[rosmaster.master][INFO] 2012-12-31 16:00:17,725: +PUB [/autopilot/payload_attitude] /safety http://copter131:58024/
[rosmaster.master][INFO] 2012-12-31 16:00:17,741: +SERVICE [/hit_tracker/reset] /hit_tracker http://copter131:58982/
[rosmaster.master][INFO] 2012-12-31 16:00:17,805: +SERVICE [/autopilot/set_logger_level] /autopilot http://copter131:39455/
[rosmaster.master][INFO] 2012-12-31 16:00:17,910: +PUB [/rosout] /task_runner http://copter131:42315/
[rosmaster.master][INFO] 2012-12-31 16:00:17,942: publisherUpdate[/rosout] -> http://copter131:42356/
[rosmaster.master][INFO] 2012-12-31 16:00:17,995: +PARAM [/subswarm_id] by /unnamed
[rosmaster.master][INFO] 2012-12-31 16:00:18,125: +SERVICE [/task_runner/get_loggers] /task_runner http://copter131:42315/
[rosmaster.master][INFO] 2012-12-31 16:00:18,167: +PUB [/rosout] /recv_pose_rate http://copter131:36821/
[rosmaster.master][INFO] 2012-12-31 16:00:18,210: +SERVICE [/task_runner/set_logger_level] /task_runner http://copter131:42315/
[rosmaster.master][INFO] 2012-12-31 16:00:18,244: publisherUpdate[/rosout] -> http://copter131:42356/
[rosmaster.master][INFO] 2012-12-31 16:00:18,276: +SUB [/autopilot/heartbeat_ground] /safety http://copter131:58024/
[rosmaster.master][INFO] 2012-12-31 16:00:18,302: +SUB [/network/recv_swarm_data] /hit_tracker http://copter131:58982/
[rosmaster.master][INFO] 2012-12-31 16:00:18,306: +PUB [/rosout] /swarm_tracker http://copter131:56326/
[rosmaster.master][INFO] 2012-12-31 16:00:18,345: publisherUpdate[/rosout] -> http://copter131:42356/
[rosmaster.master][INFO] 2012-12-31 16:00:18,351: +SERVICE [/recv_pose_rate/get_loggers] /recv_pose_rate http://copter131:36821/
[rosmaster.master][INFO] 2012-12-31 16:00:18,461: +SERVICE [/recv_pose_rate/set_logger_level] /recv_pose_rate http://copter131:36821/
[rosmaster.master][INFO] 2012-12-31 16:00:18,485: +SERVICE [/swarm_tracker/get_loggers] /swarm_tracker http://copter131:56326/
[rosmaster.master][INFO] 2019-04-03 05:21:07,526: +SERVICE [/swarm_tracker/set_logger_level] /swarm_tracker http://copter131:56326/
[rosmaster.master][INFO] 2019-04-03 05:21:07,553: +PUB [/rosout] /radiation_sensor http://copter131:57048/
[rosmaster.master][INFO] 2019-04-03 05:21:07,563: publisherUpdate[/rosout] -> http://copter131:42356/
[rosmaster.master][INFO] 2019-04-03 05:21:07,580: +PUB [/rosout] /red_tracker http://copter131:49041/
[rosmaster.master][INFO] 2019-04-03 05:21:07,607: +SUB [/autopilot/status] /task_runner http://copter131:42315/
[rosmaster.master][INFO] 2019-04-03 05:21:07,651: +SUB [/swarm_control/subswarm_id] /network http://copter131:52056/
[rosmaster.master][INFO] 2019-04-03 05:21:07,680: publisherUpdate[/rosout] -> http://copter131:42356/
[rosmaster.master][INFO] 2019-04-03 05:21:07,684: +SERVICE [/radiation_sensor/get_loggers] /radiation_sensor http://copter131:57048/
[rosmaster.master][INFO] 2019-04-03 05:21:07,726: +SUB [/network/net_reset] /hit_tracker http://copter131:58982/
[rosmaster.master][INFO] 2019-04-03 05:21:07,746: +SERVICE [/red_tracker/get_loggers] /red_tracker http://copter131:49041/
[rosmaster.master][INFO] 2019-04-03 05:21:07,824: +PUB [/rosout] /independent_transit http://copter131:48245/
[rosmaster.master][INFO] 2019-04-03 05:21:07,852: +PUB [/hit_tracker/hit_uavs] /hit_tracker http://copter131:58982/
[rosmaster.master][INFO] 2019-04-03 05:21:07,871: +SERVICE [/red_tracker/set_logger_level] /red_tracker http://copter131:49041/
[rosmaster.master][INFO] 2019-04-03 05:21:07,882: publisherUpdate[/rosout] -> http://copter131:42356/
[rosmaster.master][INFO] 2019-04-03 05:21:07,917: +SUB [/network/recv_pose] /recv_pose_rate http://copter131:36821/
[rosmaster.master][INFO] 2019-04-03 05:21:07,987: +PUB [/logging/recv_pose_rate] /recv_pose_rate http://copter131:36821/
[rosmaster.master][INFO] 2019-04-03 05:21:08,004: +PUB [/rosout] /swarm_control http://copter131:54335/
[rosmaster.master][INFO] 2019-04-03 05:21:08,046: +SERVICE [/independent_transit/get_loggers] /independent_transit http://copter131:48245/
[rosmaster.master][INFO] 2019-04-03 05:21:08,071: +SUB [/autopilot/acs_pose] /swarm_tracker http://copter131:56326/
[rosmaster.master][INFO] 2019-04-03 05:21:08,083: publisherUpdate[/rosout] -> http://copter131:42356/
[rosmaster.master][INFO] 2019-04-03 05:21:08,116: +PUB [/rosout] /simple_ground_attack http://copter131:58634/
[rosmaster.master][INFO] 2019-04-03 05:21:08,143: +SERVICE [/independent_transit/set_logger_level] /independent_transit http://copter131:48245/
[rosmaster.master][INFO] 2019-04-03 05:21:08,188: publisherUpdate[/rosout] -> http://copter131:42356/
[rosmaster.master][INFO] 2019-04-03 05:21:08,215: +SERVICE [/swarm_control/get_loggers] /swarm_control http://copter131:54335/
[rosmaster.master][INFO] 2019-04-03 05:21:08,265: +SUB [/swarm_control/swarm_behavior] /network http://copter131:52056/
[rosmaster.master][INFO] 2019-04-03 05:21:08,326: +SERVICE [/swarm_control/set_logger_level] /swarm_control http://copter131:54335/
[rosmaster.master][INFO] 2019-04-03 05:21:08,341: +SERVICE [/simple_ground_attack/get_loggers] /simple_ground_attack http://copter131:58634/
[rosmaster.master][INFO] 2019-04-03 05:21:08,436: +SERVICE [/swarm_control/register_behavior] /swarm_control http://copter131:54335/
[rosmaster.master][INFO] 2019-04-03 05:21:08,456: +SERVICE [/simple_ground_attack/set_logger_level] /simple_ground_attack http://copter131:58634/
[rosmaster.master][INFO] 2019-04-03 05:21:08,476: +SUB [/autopilot/acs_pose] /red_tracker http://copter131:49041/
[rosmaster.master][INFO] 2019-04-03 05:21:08,556: +SERVICE [/swarm_control/run_behavior] /swarm_control http://copter131:54335/
[rosmaster.master][INFO] 2019-04-03 05:21:08,652: +SERVICE [/swarm_control/pause_behavior] /swarm_control http://copter131:54335/
[rosmaster.master][INFO] 2019-04-03 05:21:08,670: +PUB [/autopilot/waypoint_goto] /simple_ground_attack http://copter131:58634/
[rosmaster.master][INFO] 2019-04-03 05:21:08,736: +SUB [/network/recv_pose] /swarm_tracker http://copter131:56326/
[rosmaster.master][INFO] 2019-04-03 05:21:08,794: +SERVICE [/swarm_control/set_subswarm] /swarm_control http://copter131:54335/
[rosmaster.master][INFO] 2019-04-03 05:21:08,805: +PUB [/safety/payload_rate] /simple_ground_attack http://copter131:58634/
[rosmaster.master][INFO] 2019-04-03 05:21:08,865: +SUB [/autopilot/acs_pose] /safety http://copter131:58024/
[rosmaster.master][INFO] 2019-04-03 05:21:08,891: +SERVICE [/swarm_control/set_swarm_state] /swarm_control http://copter131:54335/
[rosmaster.master][INFO] 2019-04-03 05:21:08,902: +PUB [/safety/payload_waypoint] /simple_ground_attack http://copter131:58634/
[rosmaster.master][INFO] 2019-04-03 05:21:08,956: +SUB [/network/swarm_sub_behavior] /network http://copter131:52056/
[rosmaster.master][INFO] 2019-04-03 05:21:08,971: +PUB [/rosout] /linear_formation http://copter131:51750/
[rosmaster.master][INFO] 2019-04-03 05:21:08,991: publisherUpdate[/rosout] -> http://copter131:42356/
[rosmaster.master][INFO] 2019-04-03 05:21:09,121: +SERVICE [/radiation_sensor/set_logger_level] /radiation_sensor http://copter131:57048/
[rosmaster.master][INFO] 2019-04-03 05:21:09,167: +PUB [/rosout] /patrol_box http://copter131:57023/
[rosmaster.master][INFO] 2019-04-03 05:21:09,195: publisherUpdate[/rosout] -> http://copter131:42356/
[rosmaster.master][INFO] 2019-04-03 05:21:09,211: +SERVICE [/linear_formation/get_loggers] /linear_formation http://copter131:51750/
[rosmaster.master][INFO] 2019-04-03 05:21:09,265: +PUB [/tactic_interface/radiation] /radiation_sensor http://copter131:57048/
[rosmaster.master][INFO] 2019-04-03 05:21:09,341: +SERVICE [/linear_formation/set_logger_level] /linear_formation http://copter131:51750/
[rosmaster.master][INFO] 2019-04-03 05:21:09,377: -PUB [/tactic_interface/radiation] /radiation_sensor http://copter131:57048/
[rosmaster.master][INFO] 2019-04-03 05:21:09,377: -PUB [/rosout] /radiation_sensor http://copter131:57048/
[rosmaster.master][INFO] 2019-04-03 05:21:09,378: -SERVICE [/radiation_sensor/set_logger_level] /radiation_sensor rosrpc://copter131:60174
[rosmaster.master][INFO] 2019-04-03 05:21:09,379: -SERVICE [/radiation_sensor/get_loggers] /radiation_sensor rosrpc://copter131:60174
[rosmaster.master][INFO] 2019-04-03 05:21:09,399: publisherUpdate[/rosout] -> http://copter131:42356/
[rosmaster.master][INFO] 2019-04-03 05:21:09,451: +SERVICE [/patrol_box/get_loggers] /patrol_box http://copter131:57023/
[rosmaster.master][INFO] 2019-04-03 05:21:09,496: +SUB [/autopilot/status] /independent_transit http://copter131:48245/
[rosmaster.master][INFO] 2019-04-03 05:21:09,556: +SERVICE [/patrol_box/set_logger_level] /patrol_box http://copter131:57023/
[rosmaster.master][INFO] 2019-04-03 05:21:09,581: +PUB [/safety/payload_waypoint] /independent_transit http://copter131:48245/
[rosmaster.master][INFO] 2019-04-03 05:21:09,595: +SUB [/autopilot/status] /simple_ground_attack http://copter131:58634/
[rosmaster.master][INFO] 2019-04-03 05:21:09,606: +SUB [/swarm_control/behavior_summary] /network http://copter131:52056/
[rosmaster.master][INFO] 2019-04-03 05:21:09,666: +SUB [/swarm_control/subswarm_id] /independent_transit http://copter131:48245/
[rosmaster.master][INFO] 2019-04-03 05:21:09,668: +SUB [/swarm_control/subswarm_id] /simple_ground_attack http://copter131:58634/
[rosmaster.master][INFO] 2019-04-03 05:21:09,670: +SUB [/autopilot/status] /network http://copter131:52056/
[rosmaster.master][INFO] 2019-04-03 05:21:09,672: +SUB [/autopilot/status] /patrol_box http://copter131:57023/
[rosmaster.master][INFO] 2019-04-03 05:21:09,675: +SUB [/autopilot/status] /linear_formation http://copter131:51750/
[rosmaster.master][INFO] 2019-04-03 05:21:09,684: +PUB [/safety/payload_waypoint] /linear_formation http://copter131:51750/
[rosmaster.master][INFO] 2019-04-03 05:21:09,689: +PUB [/safety/payload_waypoint] /patrol_box http://copter131:57023/
[rosmaster.master][INFO] 2019-04-03 05:21:09,700: +PUB [/rosout] /wingman http://copter131:58109/
[rosmaster.master][INFO] 2019-04-03 05:21:09,700: publisherUpdate[/rosout] -> http://copter131:42356/
[rosmaster.master][INFO] 2019-04-03 05:21:09,726: +PUB [/rosout] /pn_interceptor http://copter131:49447/
[rosmaster.master][INFO] 2019-04-03 05:21:09,737: +SERVICE [/wingman/get_loggers] /wingman http://copter131:58109/
[rosmaster.master][INFO] 2019-04-03 05:21:09,761: +SERVICE [/wingman/set_logger_level] /wingman http://copter131:58109/
[rosmaster.master][INFO] 2019-04-03 05:21:09,764: +SERVICE [/pn_interceptor/get_loggers] /pn_interceptor http://copter131:49447/
[rosmaster.master][INFO] 2019-04-03 05:21:09,771: +PUB [/rosout] /swarm_landing_sequencer http://copter131:39409/
[rosmaster.master][INFO] 2019-04-03 05:21:09,780: +SUB [/autopilot/acs_pose] /network http://copter131:52056/
[rosmaster.master][INFO] 2019-04-03 05:21:09,785: +SERVICE [/pn_interceptor/set_logger_level] /pn_interceptor http://copter131:49447/
[rosmaster.master][INFO] 2019-04-03 05:21:09,798: +SUB [/swarm_control/subswarm_id] /patrol_box http://copter131:57023/
[rosmaster.master][INFO] 2019-04-03 05:21:09,800: +SERVICE [/swarm_landing_sequencer/get_loggers] /swarm_landing_sequencer http://copter131:39409/
[rosmaster.master][INFO] 2019-04-03 05:21:09,803: publisherUpdate[/rosout] -> http://copter131:42356/
[rosmaster.master][INFO] 2019-04-03 05:21:09,812: publisherUpdate[/rosout] -> http://copter131:42356/
[rosmaster.master][INFO] 2019-04-03 05:21:09,831: +SERVICE [/swarm_landing_sequencer/set_logger_level] /swarm_landing_sequencer http://copter131:39409/
[rosmaster.master][INFO] 2019-04-03 05:21:09,851: +SUB [/network/recv_swarm_ctl_state] /swarm_tracker http://copter131:56326/
[rosmaster.master][INFO] 2019-04-03 05:21:09,872: +SUB [/swarm_control/swarm_state] /network http://copter131:52056/
[rosmaster.master][INFO] 2019-04-03 05:21:09,877: +PUB [/safety/payload_waypoint] /greedy_shooter http://copter131:54409/
