2018-04-22 22:34:56.120887,124,43.873783,-112.72911554999995,0.0,-32768,4.0,inf
2018-04-22 22:34:56.121778,124,43.87382554545455,-112.72911554999995,0.0,-32768,4.0,99753879.62474497
2018-04-22 22:34:56.122523,124,43.8738680909091,-112.72911554999995,0.0,-32768,4.0,99753879.62474497
2018-04-22 22:34:56.123256,124,43.87391063636365,-112.72911554999995,0.0,-32768,4.0,99753879.62474497
2018-04-22 22:34:56.123992,124,43.873953181818194,-112.72911554999995,0.0,-32768,4.0,99753879.62474497
2018-04-22 22:34:56.124723,124,43.87399572727274,-112.72911554999995,0.0,-32768,4.0,99753879.62474497
2018-04-22 22:34:56.125595,124,43.87403827272729,-112.72911554999995,0.0,-32768,4.0,99753879.62474497
2018-04-22 22:34:56.126531,124,43.87408081818184,-112.72911554999995,0.0,-32768,4.0,99753879.62474497
2018-04-22 22:34:56.127268,124,43.874123363636386,-112.72911554999995,0.0,-32768,4.0,99753879.62474497
2018-04-22 22:34:56.128007,124,43.874165909090934,-112.72911554999995,0.0,-32768,5.0,124692349.5309312
2018-04-22 22:34:56.128739,124,43.87420845454548,-112.72911554999995,0.0,-32768,5.0,99753879.62474497
2018-04-22 22:34:56.129574,124,43.874251,-112.72911554999995,0.0,-32768,5.0,99753879.62474497
2018-04-22 22:34:56.130316,124,43.874294,-112.72912463636365,0.0,-32768,5.0,99753879.62474497
2018-04-22 22:34:56.134630,124,43.8743352,-112.72912463636365,0.0,-32768,5.0,99753879.62474497
2018-04-22 22:34:56.135626,124,43.874376399999996,-112.72912463636365,0.0,-32768,5.0,99753879.62474497
2018-04-22 22:34:56.136366,124,43.874417599999994,-112.72912463636365,0.0,-32768,5.0,99753879.62474497
2018-04-22 22:34:56.137101,124,43.874417599999994,-112.72918781818183,0.0,-32768,5.0,99753879.62474497
2018-04-22 22:34:56.137884,124,43.874376399999996,-112.72918781818183,0.0,-32768,7.0,139655431.47464293
2018-04-22 22:34:56.138617,124,43.8743352,-112.72918781818183,0.0,-32768,7.0,99753879.62474497
2018-04-22 22:34:56.139348,124,43.874294,-112.72918781818183,0.0,-32768,6.0,85503325.39263855
2018-04-22 22:34:56.140074,124,43.874251,-112.72917959999995,0.0,-32768,6.0,85503325.39263855
2018-04-22 22:34:56.140802,124,43.87420845454548,-112.72917959999995,0.0,-32768,6.0,85503325.39263855
2018-04-22 22:34:56.141541,124,43.874165909090934,-112.72917959999995,0.0,-32768,7.0,99753879.62474497
2018-04-22 22:34:56.142279,124,43.874123363636386,-112.72917959999995,0.0,-32768,7.0,99753879.62474497
2018-04-22 22:34:56.143006,124,43.87408081818184,-112.72917959999995,0.0,-32768,7.0,99753879.62474497
2018-04-22 22:34:56.143736,124,43.87403827272729,-112.72917959999995,0.0,-32768,7.0,99753879.62474497
2018-04-22 22:34:56.144461,124,43.87399572727274,-112.72917959999995,0.0,-32768,9.0,128254988.08895782
2018-04-22 22:34:56.145269,124,43.873953181818194,-112.72917959999995,0.0,-32768,9.0,99753879.62474497
2018-04-22 22:34:56.146002,124,43.87391063636365,-112.72917959999995,0.0,-32768,9.0,99753879.62474497
2018-04-22 22:34:56.150586,124,43.8738680909091,-112.72917959999995,0.0,-32768,9.0,99753879.62474497
2018-04-22 22:34:56.151886,124,43.87382554545455,-112.72917959999995,0.0,-32768,9.0,99753879.62474497
2018-04-22 22:34:56.152638,124,43.873783,-112.72917959999995,0.0,-32768,9.0,99753879.62474497
2018-04-22 22:34:56.153366,124,43.873783,-112.72924364999996,0.0,-32768,9.0,99753879.62474497
2018-04-22 22:34:56.154111,124,43.87382554545455,-112.72924364999996,0.0,-32768,8.0,88670115.22199553
2018-04-22 22:34:56.154843,124,43.8738680909091,-112.72924364999996,0.0,-32768,8.0,88670115.22199553
2018-04-22 22:34:56.155458,124,43.87391063636365,-112.72924364999996,0.0,-32768,8.0,88670115.22199553
2018-04-22 22:34:56.155958,124,43.873953181818194,-112.72924364999996,0.0,-32768,5.0,55418822.0137472
2018-04-22 22:34:56.156491,124,43.87399572727274,-112.72924364999996,0.0,-32768,6.0,66502586.41649665
2018-04-22 22:34:56.156982,124,43.87403827272729,-112.72924364999996,0.0,-32768,6.0,66502586.41649665
2018-04-22 22:34:56.157517,124,43.87408081818184,-112.72924364999996,0.0,-32768,6.0,66502586.41649665
2018-04-22 22:34:56.158099,124,43.874123363636386,-112.72924364999996,0.0,-32768,6.0,66502586.41649665
2018-04-22 22:34:56.158606,124,43.874165909090934,-112.72924364999996,0.0,-32768,6.0,66502586.41649665
2018-04-22 22:34:56.159120,124,43.87420845454548,-112.72924364999996,0.0,-32768,6.0,66502586.41649665
2018-04-22 22:34:56.159623,124,43.874251,-112.72924364999996,0.0,-32768,6.0,66502586.41649665
2018-04-22 22:34:56.160118,124,43.874294,-112.729251,0.0,-32768,6.0,66502586.41649665
2018-04-22 22:34:56.160600,124,43.8743352,-112.729251,0.0,-32768,6.0,66502586.41649665
2018-04-22 22:34:56.161099,124,43.874376399999996,-112.729251,0.0,-32768,6.0,66502586.41649665
2018-04-22 22:34:56.161603,124,43.874417599999994,-112.729251,0.0,-32768,6.0,66502586.41649665
2018-04-22 22:34:56.162114,124,43.87445879999999,-112.729251,0.0,-32768,5.0,55418822.0137472
2018-04-22 22:34:56.162610,124,43.8745,-112.729251,0.0,-32768,5.0,55418822.0137472
2018-04-22 22:34:56.163112,124,43.8745,-112.72918781818183,0.0,-32768,5.0,55418822.0137472
2018-04-22 22:34:56.163597,124,43.87445879999999,-112.72918781818183,0.0,-32768,5.0,55418822.0137472
2018-04-22 22:34:56.164083,124,43.874436,-112.729314,0.0,-32768,5.0,55418822.0137472
2018-04-22 22:34:56.164583,124,43.87438866666667,-112.729314,0.0,-32768,5.0,55418822.0137472
2018-04-22 22:34:56.165136,124,43.874341333333334,-112.729314,0.0,-32768,5.0,55418822.0137472
2018-04-22 22:34:56.165723,124,43.874294,-112.729314,0.0,-32768,5.0,55418822.0137472
2018-04-22 22:34:56.166231,124,43.874251,-112.72930769999996,0.0,-32768,5.0,55418822.0137472
2018-04-22 22:34:56.166739,124,43.87420845454548,-112.72930769999996,0.0,-32768,5.0,55418822.0137472
2018-04-22 22:34:56.167227,124,43.874165909090934,-112.72930769999996,0.0,-32768,5.0,55418822.0137472
2018-04-22 22:34:56.167719,124,43.874123363636386,-112.72930769999996,0.0,-32768,5.0,55418822.0137472
2018-04-22 22:34:56.168330,124,43.87408081818184,-112.72930769999996,0.0,-32768,5.0,55418822.0137472
2018-04-22 22:34:56.168913,124,43.87403827272729,-112.72930769999996,0.0,-32768,5.0,55418822.0137472
2018-04-22 22:34:56.169483,124,43.87399572727274,-112.72930769999996,0.0,-32768,5.0,55418822.0137472
2018-04-22 22:34:56.169992,124,43.873953181818194,-112.72930769999996,0.0,-32768,5.0,55418822.0137472
2018-04-22 22:34:56.170530,124,43.87391063636365,-112.72930769999996,0.0,-32768,5.0,55418822.0137472
2018-04-22 22:34:56.171060,124,43.8738680909091,-112.72930769999996,0.0,-32768,5.0,55418822.0137472
2018-04-22 22:34:56.171547,124,43.87382554545455,-112.72930769999996,0.0,-32768,5.0,55418822.0137472
2018-04-22 22:34:56.172035,124,43.873783,-112.72930769999996,0.0,-32768,5.0,55418822.0137472
2018-04-22 22:34:56.172540,124,43.873783,-112.72937174999997,0.0,-32768,5.0,55418822.0137472
2018-04-22 22:34:56.173039,124,43.87382554545455,-112.72937174999997,0.0,-32768,5.0,55418822.0137472
2018-04-22 22:34:56.173572,124,43.8738680909091,-112.72937174999997,0.0,-32768,5.0,55418822.0137472
2018-04-22 22:34:56.174077,124,43.87391063636365,-112.72937174999997,0.0,-32768,5.0,55418822.0137472
2018-04-22 22:34:56.174561,124,43.873953181818194,-112.72937174999997,0.0,-32768,5.0,55418822.0137472
2018-04-22 22:34:56.175046,124,43.87399572727274,-112.72937174999997,0.0,-32768,5.0,55418822.0137472
2018-04-22 22:34:56.175560,124,43.87403827272729,-112.72937174999997,0.0,-32768,5.0,55418822.0137472
2018-04-22 22:34:56.176058,124,43.87408081818184,-112.72937174999997,0.0,-32768,5.0,55418822.0137472
2018-04-22 22:34:56.176547,124,43.874123363636386,-112.72937174999997,0.0,-32768,5.0,55418822.0137472
2018-04-22 22:34:56.177049,124,43.874165909090934,-112.72937174999997,0.0,-32768,5.0,55418822.0137472
2018-04-22 22:34:56.177564,124,43.87420845454548,-112.72937174999997,0.0,-32768,5.0,55418822.0137472
2018-04-22 22:34:56.178046,124,43.874251,-112.72937174999997,0.0,-32768,5.0,55418822.0137472
2018-04-22 22:34:56.178658,124,43.874294,-112.72938049999999,0.0,-32768,6.0,66502586.41649665
2018-04-22 22:34:56.179171,124,43.874341333333334,-112.72938049999999,0.0,-32768,9.0,99753879.62474497
2018-04-22 22:34:56.179656,124,43.87438866666667,-112.72938049999999,0.0,-32768,9.0,99753879.62474497
2018-04-22 22:34:56.180130,124,43.874436,-112.72938049999999,0.0,-32768,9.0,99753879.62474497
2018-04-22 22:34:56.180605,124,43.874436,-112.729447,0.0,-32768,7.0,77586350.81924608
2018-04-22 22:34:56.181111,124,43.87438866666667,-112.729447,0.0,-32768,6.0,66502586.41649665
2018-04-22 22:34:56.181644,124,43.874341333333334,-112.729447,0.0,-32768,6.0,66502586.41649665
2018-04-22 22:34:56.182466,124,43.874294,-112.729447,0.0,-32768,6.0,66502586.41649665
2018-04-22 22:34:56.183181,124,43.874251,-112.72943579999998,0.0,-32768,6.0,66502586.41649665
2018-04-22 22:34:56.183961,124,43.87420845454548,-112.72943579999998,0.0,-32768,6.0,66502586.41649665
2018-04-22 22:34:56.184802,124,43.874165909090934,-112.72943579999998,0.0,-32768,6.0,66502586.41649665
2018-04-22 22:34:56.185695,124,43.874123363636386,-112.72943579999998,0.0,-32768,6.0,66502586.41649665
2018-04-22 22:34:56.186311,124,43.87408081818184,-112.72943579999998,0.0,-32768,6.0,66502586.41649665
2018-04-22 22:34:56.187088,124,43.87403827272729,-112.72943579999998,0.0,-32768,6.0,66502586.41649665
2018-04-22 22:34:56.187812,124,43.87399572727274,-112.72943579999998,0.0,-32768,6.0,66502586.41649665
2018-04-22 22:34:56.188388,124,43.873953181818194,-112.72943579999998,0.0,-32768,10.0,110837644.0274944
2018-04-22 22:34:56.189041,124,43.87391063636365,-112.72943579999998,0.0,-32768,11.0,109729267.58721945
2018-04-22 22:34:56.189656,124,43.8738680909091,-112.72943579999998,0.0,-32768,11.0,99753879.62474495
2018-04-22 22:34:56.190187,124,43.87382554545455,-112.72943579999998,0.0,-32768,11.0,99753879.62474495
2018-04-22 22:34:56.190697,124,43.873783,-112.72943579999998,0.0,-32768,11.0,99753879.62474495
2018-04-22 22:34:56.191204,124,43.873783,-112.72949984999998,0.0,-32768,8.0,72548276.09072362
2018-04-22 22:34:56.191713,124,43.87382554545455,-112.72949984999998,0.0,-32768,8.0,72548276.09072362
2018-04-22 22:34:56.192214,124,43.8738680909091,-112.72949984999998,0.0,-32768,7.0,63479741.57938316
2018-04-22 22:34:56.192701,124,43.87391063636365,-112.72949984999998,0.0,-32768,7.0,63479741.57938316
2018-04-22 22:34:56.193218,124,43.873953181818194,-112.72949984999998,0.0,-32768,7.0,63479741.57938316
2018-04-22 22:34:56.193746,124,43.87399572727274,-112.72949984999998,0.0,-32768,7.0,63479741.57938316
2018-04-22 22:34:56.194248,124,43.87403827272729,-112.72949984999998,0.0,-32768,7.0,63479741.57938316
2018-04-22 22:34:56.194773,124,43.87408081818184,-112.72949984999998,0.0,-32768,7.0,63479741.57938316
2018-04-22 22:34:56.195278,124,43.874123363636386,-112.72949984999998,0.0,-32768,6.0,54411207.06804271
2018-04-22 22:34:56.195782,124,43.874165909090934,-112.72949984999998,0.0,-32768,5.0,45342672.556702256
2018-04-22 22:34:56.196324,124,43.87420845454548,-112.72949984999998,0.0,-32768,18.0,163233621.20412815
2018-04-22 22:34:56.196826,124,43.874251,-112.72949984999998,0.0,-32768,18.0,99753879.62474497
2018-04-22 22:34:56.197324,124,43.874294,-112.729514,0.0,-32768,11.0,60960704.21512192
2018-04-22 22:34:56.197906,124,43.874329,-112.729514,0.0,-32768,4.0,22167528.805498883
2018-04-22 22:34:56.198459,124,43.874364,-112.729514,0.0,-32768,5.0,27709411.0068736
2018-04-22 22:34:56.199246,124,43.874364,-112.729576,0.0,-32768,5.0,27709411.0068736
2018-04-22 22:34:56.199797,124,43.874329,-112.729576,0.0,-32768,5.0,27709411.0068736
2018-04-22 22:34:56.200281,124,43.874294,-112.729576,0.0,-32768,4.0,22167528.805498883
2018-04-22 22:34:56.200826,124,43.874251,-112.72956389999999,0.0,-32768,3.0,16625646.604124162
2018-04-22 22:34:56.201360,124,43.87420845454548,-112.72956389999999,0.0,-32768,4.0,22167528.805498883
2018-04-22 22:34:56.201935,124,43.874165909090934,-112.72956389999999,0.0,-32768,4.0,22167528.805498883
2018-04-22 22:34:56.202516,124,43.874123363636386,-112.72956389999999,0.0,-32768,4.0,22167528.805498883
2018-04-22 22:34:56.203046,124,43.87408081818184,-112.72956389999999,0.0,-32768,4.0,22167528.805498883
2018-04-22 22:34:56.203540,124,43.87403827272729,-112.72956389999999,0.0,-32768,4.0,22167528.805498883
2018-04-22 22:34:56.204044,124,43.87399572727274,-112.72956389999999,0.0,-32768,4.0,22167528.805498883
2018-04-22 22:34:56.204599,124,43.873953181818194,-112.72956389999999,0.0,-32768,5.0,27709411.0068736
2018-04-22 22:34:56.205091,124,43.87391063636365,-112.72956389999999,0.0,-32768,5.0,27709411.0068736
2018-04-22 22:34:56.205721,124,43.8738680909091,-112.72956389999999,0.0,-32768,5.0,27709411.0068736
2018-04-22 22:34:56.206269,124,43.87382554545455,-112.72956389999999,0.0,-32768,6.0,33251293.208248325
2018-04-22 22:34:56.206891,124,43.873783,-112.72956389999999,0.0,-32768,6.0,33251293.208248325
2018-04-22 22:34:56.207429,124,43.873783,-112.72962795,0.0,-32768,6.0,33251293.208248325
2018-04-22 22:34:56.207971,124,43.87382554545455,-112.72962795,0.0,-32768,6.0,33251293.208248325
2018-04-22 22:34:56.208450,124,43.8738680909091,-112.72962795,0.0,-32768,6.0,33251293.208248325
2018-04-22 22:34:56.209099,124,43.87391063636365,-112.72962795,0.0,-32768,7.0,38793175.40962304
2018-04-22 22:34:56.209668,124,43.873953181818194,-112.72962795,0.0,-32768,7.0,38793175.40962304
2018-04-22 22:34:56.210212,124,43.87399572727274,-112.72962795,0.0,-32768,7.0,38793175.40962304
2018-04-22 22:34:56.210699,124,43.87403827272729,-112.72962795,0.0,-32768,7.0,38793175.40962304
2018-04-22 22:34:56.211227,124,43.87408081818184,-112.72962795,0.0,-32768,7.0,38793175.40962304
2018-04-22 22:34:56.211777,124,43.874123363636386,-112.72962795,0.0,-32768,7.0,38793175.40962304
2018-04-22 22:34:56.212599,124,43.874165909090934,-112.72962795,0.0,-32768,7.0,38793175.40962304
2018-04-22 22:34:56.213505,124,43.87420845454548,-112.72962795,0.0,-32768,6.0,33251293.208248325
2018-04-22 22:34:56.214335,124,43.874251,-112.72962795,0.0,-32768,7.0,38793175.40962304
2018-04-22 22:34:56.215191,124,43.874294,-112.729638,0.0,-32768,7.0,38793175.40962304
2018-04-22 22:34:56.215972,124,43.874329,-112.729638,0.0,-32768,7.0,38793175.40962304
2018-04-22 22:34:56.216716,124,43.874364,-112.729638,0.0,-32768,7.0,38793175.40962304
2018-04-22 22:34:56.217557,124,43.874364,-112.7297,0.0,-32768,7.0,38793175.40962304
2018-04-22 22:34:56.218294,124,43.874329,-112.7297,0.0,-32768,7.0,38793175.40962304
2018-04-22 22:34:56.218813,124,43.874294,-112.7297,0.0,-32768,7.0,38793175.40962304
2018-04-22 22:34:56.219332,124,43.874251,-112.729692,0.0,-32768,6.0,33251293.208248325
2018-04-22 22:34:56.219854,124,43.87420845454548,-112.729692,0.0,-32768,5.0,27709411.0068736
2018-04-22 22:34:56.220350,124,43.874165909090934,-112.729692,0.0,-32768,5.0,27709411.0068736
2018-04-22 22:34:56.220840,124,43.874123363636386,-112.729692,0.0,-32768,5.0,27709411.0068736
2018-04-22 22:34:56.221328,124,43.87408081818184,-112.729692,0.0,-32768,5.0,27709411.0068736
2018-04-22 22:34:56.221825,124,43.87403827272729,-112.729692,0.0,-32768,5.0,27709411.0068736
2018-04-22 22:34:56.222313,124,43.87399572727274,-112.729692,0.0,-32768,8.0,44335057.610997766
2018-04-22 22:34:56.222824,124,43.873953181818194,-112.729692,0.0,-32768,8.0,44335057.610997766
2018-04-22 22:34:56.223322,124,43.87391063636365,-112.729692,0.0,-32768,7.0,38793175.40962304
2018-04-22 22:34:56.223794,124,43.8738680909091,-112.729692,0.0,-32768,7.0,38793175.40962304
2018-04-22 22:34:56.224268,124,43.87382554545455,-112.729692,0.0,-32768,7.0,38793175.40962304
2018-04-22 22:34:56.224736,124,43.873783,-112.729692,0.0,-32768,7.0,38793175.40962304
2018-04-22 22:34:56.225212,124,43.873947,-112.729756,0.0,-32768,7.0,38793175.40962304
2018-04-22 22:34:56.225736,124,43.873947,-112.7298125,0.0,-32768,7.0,38793175.40962304
2018-04-22 22:34:56.226212,124,43.873947,-112.729869,0.0,-32768,7.0,38793175.40962304
2018-04-22 22:34:56.226682,124,43.87399325,-112.729869,0.0,-32768,7.0,38793175.40962304
2018-04-22 22:34:56.227151,124,43.87399325,-112.7298125,0.0,-32768,6.0,33251293.208248325
2018-04-22 22:34:56.227622,124,43.87399325,-112.729756,0.0,-32768,6.0,33251293.208248325
2018-04-22 22:34:56.228092,124,43.874039499999995,-112.729756,0.0,-32768,6.0,33251293.208248325
2018-04-22 22:34:56.228565,124,43.874039499999995,-112.7298125,0.0,-32768,15.0,83128233.02062081
2018-04-22 22:34:56.229082,124,43.874039499999995,-112.729869,0.0,-32768,14.0,77586350.81924608
2018-04-22 22:34:56.229584,124,43.87408574999999,-112.729869,0.0,-32768,8.0,44335057.610997766
2018-04-22 22:34:56.230098,124,43.87408574999999,-112.7298125,0.0,-32768,7.0,38793175.40962304
2018-04-22 22:34:56.230574,124,43.87408574999999,-112.729756,0.0,-32768,7.0,38793175.40962304
