2018-04-22 22:01:36.947043,124,43.873783,-112.72911554999995,0.0,-32768,0.0,nan
2018-04-22 22:01:36.949973,124,43.87382554545455,-112.72911554999995,0.0,-32768,0.0,nan
2018-04-22 22:01:41.959781,124,43.873783,-112.72911554999995,0.0,-32768,0.0,nan
2018-04-22 22:01:41.963086,124,43.87382554545455,-112.72911554999995,0.0,-32768,0.0,nan
2018-04-22 22:01:41.965742,124,43.8738680909091,-112.72911554999995,0.0,-32768,0.0,nan
2018-04-22 22:01:41.968336,124,43.87391063636365,-112.72911554999995,0.0,-32768,0.0,nan
2018-04-22 22:01:41.970837,124,43.873953181818194,-112.72911554999995,0.0,-32768,0.0,nan
2018-04-22 22:01:41.973066,124,43.87399572727274,-112.72911554999995,0.0,-32768,0.0,nan
2018-04-22 22:01:41.975350,124,43.87403827272729,-112.72911554999995,0.0,-32768,0.0,nan
2018-04-22 22:01:46.982107,124,43.873783,-112.72911554999995,0.0,-32768,0.0,nan
2018-04-22 22:01:46.985268,124,43.87382554545455,-112.72911554999995,0.0,-32768,0.0,nan
2018-04-22 22:01:46.988065,124,43.8738680909091,-112.72911554999995,0.0,-32768,0.0,nan
2018-04-22 22:01:46.990735,124,43.87391063636365,-112.72911554999995,0.0,-32768,0.0,nan
2018-04-22 22:01:46.993092,124,43.873953181818194,-112.72911554999995,0.0,-32768,0.0,nan
2018-04-22 22:01:46.995283,124,43.87399572727274,-112.72911554999995,0.0,-32768,0.0,nan
2018-04-22 22:01:46.997532,124,43.87403827272729,-112.72911554999995,0.0,-32768,0.0,nan
2018-04-22 22:01:46.999433,124,43.87408081818184,-112.72911554999995,0.0,-32768,0.0,nan
2018-04-22 22:01:47.001511,124,43.874123363636386,-112.72911554999995,0.0,-32768,0.0,nan
2018-04-22 22:01:47.003451,124,43.874165909090934,-112.72911554999995,0.0,-32768,0.0,nan
2018-04-22 22:01:47.005447,124,43.87420845454548,-112.72911554999995,0.0,-32768,0.0,nan
2018-04-22 22:01:52.014551,124,43.873783,-112.72911554999995,0.0,-32768,0.0,nan
2018-04-22 22:01:52.016620,124,43.87382554545455,-112.72911554999995,0.0,-32768,0.0,nan
2018-04-22 22:01:52.018864,124,43.8738680909091,-112.72911554999995,0.0,-32768,0.0,nan
2018-04-22 22:01:52.020834,124,43.87391063636365,-112.72911554999995,0.0,-32768,0.0,nan
