2019-04-22 16:14:43.760508,110,GN+,33.2752514,-81.5770538,0.0,-32768.0,0.0,0.0
2019-04-22 16:14:43.962110,110,GN+,33.2752528,-81.577054,0.0,-32768.0,0.0,0.0
2019-04-22 16:14:44.260779,110,GN+,33.2752554,-81.5770547,0.0,-32768.0,0.0,0.0
2019-04-22 16:14:44.560592,110,GN+,33.2752584,-81.5770555,0.0,-32768.0,0.0,0.0
2019-04-22 16:14:44.861829,110,GN+,33.275261,-81.5770559,0.0,-32768.0,0.0,0.0
2019-04-22 16:14:45.065831,110,GN+,33.2752633,-81.5770561,0.0,-32768.0,0.0,0.0
2019-04-22 16:14:45.260071,110,GN+,33.2752662,-81.5770562,0.0,-32768.0,0.0,0.0
2019-04-22 16:14:45.560086,110,GN+,33.2752723,-81.5770567,0.0,-32768.0,0.0,0.0
2019-04-22 16:14:45.764364,110,GN+,33.2752758,-81.5770572,0.0,-32768.0,0.0,0.0
2019-04-22 16:14:45.995226,110,GN+,33.275279,-81.577058,0.0,-32768.0,0.0,0.0
2019-04-22 16:14:46.299733,110,GN+,33.2752831,-81.5770602,0.0,-32768.0,0.0,0.0
2019-04-22 16:14:46.559363,110,GN+,33.2752868,-81.5770635,0.0,-32768.0,0.0,0.0
2019-04-22 16:14:46.760961,110,GN+,33.2752887,-81.5770658,0.0,-32768.0,0.0,0.0
2019-04-22 16:14:47.061583,110,GN+,33.2752922,-81.5770705,0.0,-32768.0,0.0,0.0
2019-04-22 16:14:47.259541,110,GN+,33.2752932,-81.5770719,0.0,-32768.0,0.0,0.0
2019-04-22 16:14:47.461350,110,GN+,33.2752976,-81.5770781,0.0,-32768.0,0.0,0.0
