2018-04-23 12:40:03.484384,51,43.873783,-112.728411,100.0,1458.841064453125,4631599.679666417
2018-04-23 12:40:04.369627,52,43.873783,-112.72911554999995,100.0,1458.847290039062,4631642.119490528
2018-04-23 12:40:04.921414,51,43.87382554545455,-112.728411,100.0,1458.799926757812,4631319.24885327
2018-04-23 12:40:05.416120,52,43.87382554545455,-112.72911554999995,100.0,1458.837646484375,4631576.379453504
2018-04-23 12:40:06.008607,51,43.8738680909091,-112.728411,100.0,1458.768920898438,4631107.891180711
2018-04-23 12:40:06.483602,52,43.8738680909091,-112.72911554999995,100.0,1458.8291015625,4631518.129177636
2018-04-23 12:40:07.181762,51,43.87391063636365,-112.728411,100.0,1458.74658203125,4630955.616791584
2018-04-23 12:40:07.851947,52,43.87391063636365,-112.72911554999995,100.0,1458.826049804688,4631497.325596458
2018-04-23 12:43:42.670802,52,43.87297,-112.725786,100.0,1459.761108398438,4637873.728877568
2018-04-23 12:43:43.797291,51,43.87297,-112.725786,100.0,1459.761108398438,4637873.728877568
2018-04-23 12:43:44.255864,52,43.873947,-112.7298125,100.0,1459.009399414062,4632747.287674734
2018-04-23 12:43:44.902924,51,43.873947,-112.7298125,100.0,1459.009399414062,4632747.287674734
2018-04-23 12:43:45.365826,52,43.873947,-112.729756,100.0,1458.958862304688,4632402.740678523
2018-04-23 12:43:46.102702,51,43.873947,-112.729756,100.0,1458.958862304688,4632402.740678523
2018-04-23 12:43:46.570530,52,43.87399325,-112.729869,100.0,1459.19677734375,4634024.886549679
2018-04-23 12:43:47.202978,51,43.87399325,-112.729869,100.0,1459.19677734375,4634024.886549679
2018-04-23 12:43:47.801492,52,43.87399325,-112.7298125,100.0,1459.041870117188,4632968.670041904
2018-04-23 12:43:48.349904,51,43.87399325,-112.7298125,100.0,1459.041870117188,4632968.670041904
2018-04-23 12:43:48.858765,52,43.87399325,-112.729756,100.0,1458.9814453125,4632556.703332448
2018-04-23 12:43:49.503015,51,43.87399325,-112.729756,100.0,1458.9814453125,4632556.703332448
2018-04-23 12:43:50.059479,52,43.874039499999995,-112.729869,100.0,1459.21533203125,4634151.407553782
2018-04-23 12:43:50.614428,51,43.874039499999995,-112.729869,100.0,1459.21533203125,4634151.407553782
2018-04-23 12:43:59.802586,51,43.873783,-112.728411,100.0,1458.841064453125,4631599.679666417
2018-04-23 12:44:00.535371,52,43.873783,-112.72911554999995,100.0,1458.847290039062,4631642.119490528
2018-04-23 12:44:01.049092,51,43.87382554545455,-112.728411,100.0,1458.799926757812,4631319.24885327
2018-04-23 12:44:01.637043,52,43.87382554545455,-112.72911554999995,100.0,1458.837646484375,4631576.379453504
2018-04-23 12:44:02.256835,51,43.8738680909091,-112.728411,100.0,1458.768920898438,4631107.891180711
2018-04-23 12:44:02.837259,52,43.8738680909091,-112.72911554999995,100.0,1458.8291015625,4631518.129177636
2018-04-23 12:44:03.610587,51,43.87391063636365,-112.728411,100.0,1458.74658203125,4630955.616791584
2018-04-23 12:44:13.815557,51,43.873783,-112.728411,100.0,1458.841064453125,4631599.679666417
2018-04-23 12:44:14.649455,52,43.873783,-112.72911554999995,100.0,1458.847290039062,4631642.119490528
2018-04-23 12:44:15.181099,51,43.87382554545455,-112.728411,100.0,1458.799926757812,4631319.24885327
2018-04-23 12:44:15.752832,52,43.87382554545455,-112.72911554999995,100.0,1458.837646484375,4631576.379453504
2018-04-23 12:44:16.401688,51,43.8738680909091,-112.728411,100.0,1458.768920898438,4631107.891180711
2018-04-23 12:44:16.901364,52,43.8738680909091,-112.72911554999995,100.0,1458.8291015625,4631518.129177636
2018-04-23 12:44:17.416327,51,43.87391063636365,-112.728411,100.0,1458.74658203125,4630955.616791584
2018-04-23 12:44:25.815431,51,43.87297,-112.725786,100.0,1459.761108398438,4637873.728877568
2018-04-23 12:44:26.705663,52,43.87297,-112.725786,100.0,1459.761108398438,4637873.728877568
2018-04-23 12:44:27.182365,51,43.873947,-112.7298125,100.0,1459.009399414062,4632747.287674734
2018-04-23 12:44:28.073809,52,43.873947,-112.7298125,100.0,1459.009399414062,4632747.287674734
2018-04-23 12:44:29.015747,51,43.873947,-112.729756,100.0,1458.958862304688,4632402.740678523
2018-04-23 12:44:29.821135,52,43.873947,-112.729756,100.0,1458.958862304688,4632402.740678523
2018-04-23 12:44:30.282578,51,43.87399325,-112.729869,100.0,1459.19677734375,4634024.886549679
2018-04-23 12:44:30.922742,52,43.87399325,-112.729869,100.0,1459.19677734375,4634024.886549679
2018-04-23 12:44:31.562671,51,43.87399325,-112.7298125,100.0,1459.041870117188,4632968.670041904
2018-04-23 12:44:32.029617,52,43.87399325,-112.7298125,100.0,1459.041870117188,4632968.670041904
2018-04-23 12:44:32.617603,51,43.87399325,-112.729756,100.0,1458.9814453125,4632556.703332448
2018-04-23 12:44:33.265241,52,43.87399325,-112.729756,100.0,1458.9814453125,4632556.703332448
2018-04-23 12:44:33.919074,51,43.874039499999995,-112.729869,100.0,1459.21533203125,4634151.407553782
2018-04-23 12:44:34.391569,52,43.874039499999995,-112.729869,100.0,1459.21533203125,4634151.407553782
2018-04-23 12:44:35.018946,51,43.874039499999995,-112.7298125,100.0,1459.076538085938,4633205.039009169
2018-04-23 12:44:35.568577,52,43.874039499999995,-112.7298125,100.0,1459.076538085938,4633205.039009169
2018-04-23 12:44:36.218397,51,43.874039499999995,-112.729756,100.0,1459.002075195312,4632697.352533551
2018-04-23 12:44:36.783888,52,43.874039499999995,-112.729756,100.0,1459.002075195312,4632697.352533551
2018-04-23 12:44:45.617806,51,43.873783,-112.728411,100.0,1458.841064453125,4631599.679666417
2018-04-23 12:44:46.190395,52,43.873783,-112.72911554999995,100.0,1458.847290039062,4631642.119490528
2018-04-23 12:44:46.817707,51,43.87382554545455,-112.728411,100.0,1458.799926757812,4631319.24885327
2018-04-23 12:44:47.499109,52,43.87382554545455,-112.72911554999995,100.0,1458.837646484375,4631576.379453504
2018-04-23 12:44:48.017736,51,43.8738680909091,-112.728411,100.0,1458.768920898438,4631107.891180711
2018-04-23 12:44:48.663668,52,43.8738680909091,-112.72911554999995,100.0,1458.8291015625,4631518.129177636
2018-04-23 12:44:49.217602,51,43.87391063636365,-112.728411,100.0,1458.74658203125,4630955.616791584
2018-04-23 12:44:49.866857,52,43.87391063636365,-112.72911554999995,100.0,1458.826049804688,4631497.325596458
2018-04-23 12:44:50.417549,51,43.873953181818194,-112.728411,100.0,1458.7353515625,4630879.064492436
2018-04-23 12:44:51.129480,52,43.873953181818194,-112.72911554999995,100.0,1458.825561523438,4631493.997027804
2018-04-23 12:44:51.655011,51,43.87399572727274,-112.728411,100.0,1458.749877929688,4630978.083347301
2018-04-23 12:44:52.201914,52,43.87399572727274,-112.72911554999995,100.0,1458.826049804688,4631497.325596458
2018-04-23 12:44:52.978473,51,43.87403827272729,-112.728411,100.0,1458.776733398438,4631161.146202749
2018-04-23 12:44:53.468900,52,43.87403827272729,-112.72911554999995,100.0,1458.8232421875,4631478.186343035
