[rosmaster.master][INFO] 2012-12-31 16:00:17,223: +PUB [/rosout] /swarm_control http://copter131:39935/
[rosmaster.master][INFO] 2012-12-31 16:00:17,288: publisherUpdate[/rosout] -> http://copter131:33448/
[rosmaster.master][INFO] 2012-12-31 16:00:17,310: +SERVICE [/task_runner/get_loggers] /task_runner http://copter131:58767/
[rosmaster.master][INFO] 2012-12-31 16:00:17,381: +PUB [/rosout] /swarm_tracker http://copter131:38971/
[rosmaster.master][INFO] 2012-12-31 16:00:17,393: publisherUpdate[/rosout] -> http://copter131:33448/
[rosmaster.master][INFO] 2012-12-31 16:00:17,425: +SERVICE [/task_runner/set_logger_level] /task_runner http://copter131:58767/
[rosmaster.master][INFO] 2012-12-31 16:00:17,440: +SERVICE [/swarm_control/get_loggers] /swarm_control http://copter131:39935/
[rosmaster.master][INFO] 2012-12-31 16:00:17,462: +SUB [/network/recv_pose] /recv_pose_rate http://copter131:43983/
[rosmaster.master][INFO] 2012-12-31 16:00:17,546: +SUB [/autopilot/acs_pose] /safety http://copter131:52233/
[rosmaster.master][INFO] 2012-12-31 16:00:17,585: +SERVICE [/swarm_control/set_logger_level] /swarm_control http://copter131:39935/
[rosmaster.master][INFO] 2012-12-31 16:00:17,605: +PUB [/logging/recv_pose_rate] /recv_pose_rate http://copter131:43983/
[rosmaster.master][INFO] 2012-12-31 16:00:17,649: +SERVICE [/swarm_tracker/get_loggers] /swarm_tracker http://copter131:38971/
[rosmaster.master][INFO] 2012-12-31 16:00:17,707: +SERVICE [/swarm_control/register_behavior] /swarm_control http://copter131:39935/
[rosmaster.master][INFO] 2019-03-21 06:46:10,661: +SERVICE [/swarm_tracker/set_logger_level] /swarm_tracker http://copter131:38971/
[rosmaster.master][INFO] 2019-03-21 06:46:10,676: +SERVICE [/swarm_control/run_behavior] /swarm_control http://copter131:39935/
[rosmaster.master][INFO] 2019-03-21 06:46:10,681: +SUB [/network/net_reset] /hit_tracker http://copter131:52123/
[rosmaster.master][INFO] 2019-03-21 06:46:10,768: +SERVICE [/swarm_control/pause_behavior] /swarm_control http://copter131:39935/
[rosmaster.master][INFO] 2019-03-21 06:46:10,788: +PUB [/hit_tracker/hit_uavs] /hit_tracker http://copter131:52123/
[rosmaster.master][INFO] 2019-03-21 06:46:10,898: +SERVICE [/swarm_control/set_subswarm] /swarm_control http://copter131:39935/
[rosmaster.master][INFO] 2019-03-21 06:46:10,960: +SUB [/autopilot/status] /task_runner http://copter131:58767/
[rosmaster.master][INFO] 2019-03-21 06:46:10,977: +SERVICE [/swarm_control/set_swarm_state] /swarm_control http://copter131:39935/
[rosmaster.master][INFO] 2019-03-21 06:46:10,993: +SUB [/swarm_control/subswarm_id] /network http://copter131:48892/
[rosmaster.master][INFO] 2019-03-21 06:46:11,034: +SUB [/safety/payload_waypoint] /safety http://copter131:52233/
[rosmaster.master][INFO] 2019-03-21 06:46:11,079: +PUB [/rosout] /red_tracker http://copter131:33151/
[rosmaster.master][INFO] 2019-03-21 06:46:11,124: publisherUpdate[/rosout] -> http://copter131:33448/
[rosmaster.master][INFO] 2019-03-21 06:46:11,207: +SUB [/autopilot/acs_pose] /swarm_tracker http://copter131:38971/
[rosmaster.master][INFO] 2019-03-21 06:46:11,308: +PUB [/rosout] /linear_formation http://copter131:58168/
[rosmaster.master][INFO] 2019-03-21 06:46:11,326: publisherUpdate[/rosout] -> http://copter131:33448/
[rosmaster.master][INFO] 2019-03-21 06:46:11,333: +SERVICE [/red_tracker/get_loggers] /red_tracker http://copter131:33151/
[rosmaster.master][INFO] 2019-03-21 06:46:11,444: +SERVICE [/red_tracker/set_logger_level] /red_tracker http://copter131:33151/
[rosmaster.master][INFO] 2019-03-21 06:46:11,538: +SERVICE [/linear_formation/get_loggers] /linear_formation http://copter131:58168/
[rosmaster.master][INFO] 2019-03-21 06:46:11,638: +PUB [/rosout] /patrol_box http://copter131:50286/
[rosmaster.master][INFO] 2019-03-21 06:46:11,651: publisherUpdate[/rosout] -> http://copter131:33448/
[rosmaster.master][INFO] 2019-03-21 06:46:11,663: +SERVICE [/linear_formation/set_logger_level] /linear_formation http://copter131:58168/
[rosmaster.master][INFO] 2019-03-21 06:46:11,695: +SUB [/safety/payload_rate] /safety http://copter131:52233/
[rosmaster.master][INFO] 2019-03-21 06:46:11,739: +PUB [/safety/payload_waypoint] /tactic_interface http://copter131:50375/
[rosmaster.master][INFO] 2019-03-21 06:46:11,760: publisherUpdate[/safety/payload_waypoint] -> http://copter131:52233/
[rosmaster.master][INFO] 2019-03-21 06:46:11,833: +SERVICE [/patrol_box/get_loggers] /patrol_box http://copter131:50286/
[rosmaster.master][INFO] 2019-03-21 06:46:11,838: +SUB [/autopilot/status] /tactic_interface http://copter131:50375/
[rosmaster.master][INFO] 2019-03-21 06:46:11,883: +SUB [/network/recv_pose] /swarm_tracker http://copter131:38971/
[rosmaster.master][INFO] 2019-03-21 06:46:11,913: +PUB [/rosout] /smart_shooter http://copter131:55330/
[rosmaster.master][INFO] 2019-03-21 06:46:11,933: publisherUpdate[/rosout] -> http://copter131:33448/
[rosmaster.master][INFO] 2019-03-21 06:46:11,943: +SERVICE [/patrol_box/set_logger_level] /patrol_box http://copter131:50286/
[rosmaster.master][INFO] 2019-03-21 06:46:11,954: +PUB [/rosout] /tactic_interface http://copter131:50375/
[rosmaster.master][INFO] 2019-03-21 06:46:11,979: +SERVICE [/smart_shooter/get_loggers] /smart_shooter http://copter131:55330/
[rosmaster.master][INFO] 2019-03-21 06:46:11,988: +SERVICE [/tactic_interface/get_loggers] /tactic_interface http://copter131:50375/
[rosmaster.master][INFO] 2019-03-21 06:46:11,993: +SERVICE [/smart_shooter/set_logger_level] /smart_shooter http://copter131:55330/
[rosmaster.master][INFO] 2019-03-21 06:46:11,995: publisherUpdate[/rosout] -> http://copter131:33448/
[rosmaster.master][INFO] 2019-03-21 06:46:12,011: +SERVICE [/tactic_interface/set_logger_level] /tactic_interface http://copter131:50375/
[rosmaster.master][INFO] 2019-03-21 06:46:12,029: +SUB [/safety/payload_attitude] /safety http://copter131:52233/
[rosmaster.master][INFO] 2019-03-21 06:46:12,035: +PUB [/rosout] /constrained_shooter http://copter131:55592/
[rosmaster.master][INFO] 2019-03-21 06:46:12,041: publisherUpdate[/rosout] -> http://copter131:33448/
[rosmaster.master][INFO] 2019-03-21 06:46:12,063: +PUB [/rosout] /wingman http://copter131:54883/
[rosmaster.master][INFO] 2019-03-21 06:46:12,066: +SUB [/autopilot/status] /linear_formation http://copter131:58168/
[rosmaster.master][INFO] 2019-03-21 06:46:12,078: +PUB [/safety/payload_waypoint] /linear_formation http://copter131:58168/
[rosmaster.master][INFO] 2019-03-21 06:46:12,080: +SERVICE [/constrained_shooter/get_loggers] /constrained_shooter http://copter131:55592/
[rosmaster.master][INFO] 2019-03-21 06:46:12,082: +SUB [/autopilot/status] /patrol_box http://copter131:50286/
[rosmaster.master][INFO] 2019-03-21 06:46:12,087: +SERVICE [/wingman/get_loggers] /wingman http://copter131:54883/
[rosmaster.master][INFO] 2019-03-21 06:46:12,091: +SERVICE [/constrained_shooter/set_logger_level] /constrained_shooter http://copter131:55592/
[rosmaster.master][INFO] 2019-03-21 06:46:12,093: +PUB [/safety/payload_waypoint] /patrol_box http://copter131:50286/
[rosmaster.master][INFO] 2019-03-21 06:46:12,098: +SERVICE [/wingman/set_logger_level] /wingman http://copter131:54883/
[rosmaster.master][INFO] 2019-03-21 06:46:12,102: publisherUpdate[/rosout] -> http://copter131:33448/
[rosmaster.master][INFO] 2019-03-21 06:46:12,109: publisherUpdate[/safety/payload_waypoint] -> http://copter131:52233/
[rosmaster.master][INFO] 2019-03-21 06:46:12,111: +SUB [/swarm_control/subswarm_id] /tactic_interface http://copter131:50375/
[rosmaster.master][INFO] 2019-03-21 06:46:12,118: +SUB [/autopilot/status] /smart_shooter http://copter131:55330/
[rosmaster.master][INFO] 2019-03-21 06:46:12,122: publisherUpdate[/safety/payload_waypoint] -> http://copter131:52233/
[rosmaster.master][INFO] 2019-03-21 06:46:12,133: +PUB [/safety/payload_waypoint] /smart_shooter http://copter131:55330/
[rosmaster.master][INFO] 2019-03-21 06:46:12,134: publisherUpdate[/safety/payload_waypoint] -> http://copter131:52233/
[rosmaster.master][INFO] 2019-03-21 06:46:12,177: +SUB [/swarm_control/subswarm_id] /linear_formation http://copter131:58168/
[rosmaster.master][INFO] 2019-03-21 06:46:12,199: +PUB [/rosout] /swarm_landing_sequencer http://copter131:44064/
[rosmaster.master][INFO] 2019-03-21 06:46:12,203: +SUB [/swarm_control/subswarm_id] /patrol_box http://copter131:50286/
[rosmaster.master][INFO] 2019-03-21 06:46:12,221: +SUB [/swarm_control/ap_intent] /tactic_interface http://copter131:50375/
[rosmaster.master][INFO] 2019-03-21 06:46:12,226: +PUB [/rosout] /pn_interceptor http://copter131:55919/
[rosmaster.master][INFO] 2019-03-21 06:46:12,228: publisherUpdate[/rosout] -> http://copter131:33448/
[rosmaster.master][INFO] 2019-03-21 06:46:12,232: +PUB [/rosout] /simple_ground_attack http://copter131:53891/
[rosmaster.master][INFO] 2019-03-21 06:46:12,235: publisherUpdate[/rosout] -> http://copter131:33448/
[rosmaster.master][INFO] 2019-03-21 06:46:12,239: +SERVICE [/swarm_landing_sequencer/get_loggers] /swarm_landing_sequencer http://copter131:44064/
[rosmaster.master][INFO] 2019-03-21 06:46:12,242: publisherUpdate[/rosout] -> http://copter131:33448/
[rosmaster.master][INFO] 2019-03-21 06:46:12,250: +SUB [/swarm_control/subswarm_id] /smart_shooter http://copter131:55330/
[rosmaster.master][INFO] 2019-03-21 06:46:12,261: +SERVICE [/pn_interceptor/get_loggers] /pn_interceptor http://copter131:55919/
[rosmaster.master][INFO] 2019-03-21 06:46:12,268: +SERVICE [/simple_ground_attack/get_loggers] /simple_ground_attack http://copter131:53891/
[rosmaster.master][INFO] 2019-03-21 06:46:12,271: +SERVICE [/pn_interceptor/set_logger_level] /pn_interceptor http://copter131:55919/
[rosmaster.master][INFO] 2019-03-21 06:46:12,275: +SUB [/swarm_control/ap_intent] /linear_formation http://copter131:58168/
[rosmaster.master][INFO] 2019-03-21 06:46:12,280: +SERVICE [/simple_ground_attack/set_logger_level] /simple_ground_attack http://copter131:53891/
[rosmaster.master][INFO] 2019-03-21 06:46:12,289: +SUB [/swarm_control/ap_intent] /patrol_box http://copter131:50286/
[rosmaster.master][INFO] 2019-03-21 06:46:12,299: +SUB [/network/recv_swarm_data] /tactic_interface http://copter131:50375/
[rosmaster.master][INFO] 2019-03-21 06:46:12,301: +PUB [/autopilot/waypoint_goto] /simple_ground_attack http://copter131:53891/
[rosmaster.master][INFO] 2019-03-21 06:46:12,312: +PUB [/swarm_control/behavior_status] /tactic_interface http://copter131:50375/
[rosmaster.master][INFO] 2019-03-21 06:46:12,315: +PUB [/safety/payload_rate] /simple_ground_attack http://copter131:53891/
[rosmaster.master][INFO] 2019-03-21 06:46:12,322: +PUB [/rosout] /patrol_box_shooter http://copter131:60554/
[rosmaster.master][INFO] 2019-03-21 06:46:12,323: +SUB [/swarm_control/ap_intent] /smart_shooter http://copter131:55330/
[rosmaster.master][INFO] 2019-03-21 06:46:12,328: -PUB [/tactic_interface/radiation] /radiation_sensor http://copter131:41998/
[rosmaster.master][INFO] 2019-03-21 06:46:12,329: -PUB [/rosout] /radiation_sensor http://copter131:41998/
[rosmaster.master][INFO] 2019-03-21 06:46:12,331: -SERVICE [/radiation_sensor/set_logger_level] /radiation_sensor rosrpc://copter131:49799
[rosmaster.master][INFO] 2019-03-21 06:46:12,333: -SERVICE [/radiation_sensor/get_loggers] /radiation_sensor rosrpc://copter131:49799
[rosmaster.master][INFO] 2019-03-21 06:46:12,336: +PUB [/network/send_swarm_behavior_data] /tactic_interface http://copter131:50375/
[rosmaster.master][INFO] 2019-03-21 06:46:12,343: +PUB [/safety/payload_waypoint] /simple_ground_attack http://copter131:53891/
[rosmaster.master][INFO] 2019-03-21 06:46:12,348: publisherUpdate[/safety/payload_rate] -> http://copter131:52233/
