[rosmaster.master][INFO] 2012-12-31 16:00:16,837: publisherUpdate[/rosout] -> http://copter131:57428/
[rosmaster.master][INFO] 2012-12-31 16:00:16,910: +SERVICE [/autopilot/get_loggers] /autopilot http://copter131:60124/
[rosmaster.master][INFO] 2012-12-31 16:00:16,945: +SERVICE [/hit_tracker/get_loggers] /hit_tracker http://copter131:50196/
[rosmaster.master][INFO] 2012-12-31 16:00:17,015: +PARAM [/subswarm_id] by /unnamed
[rosmaster.master][INFO] 2012-12-31 16:00:17,033: +SERVICE [/autopilot/set_logger_level] /autopilot http://copter131:60124/
[rosmaster.master][INFO] 2012-12-31 16:00:17,043: +SERVICE [/hit_tracker/set_logger_level] /hit_tracker http://copter131:50196/
[rosmaster.master][INFO] 2012-12-31 16:00:17,084: +SERVICE [/hit_tracker/reset] /hit_tracker http://copter131:50196/
[rosmaster.master][INFO] 2012-12-31 16:00:17,175: +SUB [/autopilot/heartbeat_ground] /safety http://copter131:56354/
[rosmaster.master][INFO] 2012-12-31 16:00:17,177: +PUB [/rosout] /task_runner http://copter131:55346/
[rosmaster.master][INFO] 2012-12-31 16:00:17,236: publisherUpdate[/rosout] -> http://copter131:57428/
[rosmaster.master][INFO] 2012-12-31 16:00:17,258: +PUB [/rosout] /recv_pose_rate http://copter131:46693/
[rosmaster.master][INFO] 2012-12-31 16:00:17,330: +SERVICE [/task_runner/get_loggers] /task_runner http://copter131:55346/
[rosmaster.master][INFO] 2012-12-31 16:00:17,337: +SUB [/swarm_control/subswarm_id] /network http://copter131:39816/
[rosmaster.master][INFO] 2012-12-31 16:00:17,340: publisherUpdate[/rosout] -> http://copter131:57428/
[rosmaster.master][INFO] 2012-12-31 16:00:17,356: +PUB [/rosout] /swarm_tracker http://copter131:46561/
[rosmaster.master][INFO] 2012-12-31 16:00:17,375: +PUB [/rosout] /red_tracker http://copter131:32802/
[rosmaster.master][INFO] 2012-12-31 16:00:17,431: +SERVICE [/task_runner/set_logger_level] /task_runner http://copter131:55346/
[rosmaster.master][INFO] 2012-12-31 16:00:17,446: publisherUpdate[/rosout] -> http://copter131:57428/
[rosmaster.master][INFO] 2012-12-31 16:00:17,450: publisherUpdate[/rosout] -> http://copter131:57428/
[rosmaster.master][INFO] 2012-12-31 16:00:17,492: +SERVICE [/recv_pose_rate/get_loggers] /recv_pose_rate http://copter131:46693/
[rosmaster.master][INFO] 2012-12-31 16:00:17,495: +SUB [/network/recv_swarm_data] /hit_tracker http://copter131:50196/
[rosmaster.master][INFO] 2012-12-31 16:00:17,570: +SERVICE [/swarm_tracker/get_loggers] /swarm_tracker http://copter131:46561/
[rosmaster.master][INFO] 2012-12-31 16:00:17,589: +SERVICE [/recv_pose_rate/set_logger_level] /recv_pose_rate http://copter131:46693/
[rosmaster.master][INFO] 2012-12-31 16:00:17,642: +SERVICE [/swarm_tracker/set_logger_level] /swarm_tracker http://copter131:46561/
[rosmaster.master][INFO] 2012-12-31 16:00:17,730: +SUB [/autopilot/acs_pose] /safety http://copter131:56354/
[rosmaster.master][INFO] 2012-12-31 16:00:17,791: +SERVICE [/red_tracker/get_loggers] /red_tracker http://copter131:32802/
[rosmaster.master][INFO] 2012-12-31 16:00:17,875: +PUB [/rosout] /independent_transit http://copter131:51217/
[rosmaster.master][INFO] 2012-12-31 16:00:17,915: +SERVICE [/red_tracker/set_logger_level] /red_tracker http://copter131:32802/
[rosmaster.master][INFO] 2012-12-31 16:00:17,940: +SUB [/swarm_control/swarm_behavior] /network http://copter131:39816/
[rosmaster.master][INFO] 2012-12-31 16:00:17,945: +PUB [/rosout] /radiation_sensor http://copter131:55079/
[rosmaster.master][INFO] 2012-12-31 16:00:17,949: publisherUpdate[/rosout] -> http://copter131:57428/
